51
5

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,11301,11301,11301,11301,11301,11301,11301,11301,11301,10001,
10001,11301,11301,11301,11301,11301,11301,11301,11301,11301,10001,
10001,11301,11301,11301,11301,11301,11301,11301,11301,11301,10001,
10001,11301,11301,11301,11301,11301,11301,11301,11301,11301,10001,
10001,11301,11301,11301,14501,11301,11301,11301,11301,11301,10001,
10001,11301,11301,11301,11301,11301,11301,10301,10301,11301,10001,
10001,11301,11301,11301,11301,11301,11301,10301,10301,11301,10001,
10001,11301,10301,10301,10301,10301,11301,10301,10301,11301,10001,
10001,11301,11301,11301,11301,11301,11301,11301,11301,11301,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,11401,10001,10001,10001,11401,11401,11401,11401,10001,
10001,10001,11401,10001,11401,13144,11401,11401,10001,11401,10001,
10001,10001,11401,10001,10001,10001,16201,10001,16201,11401,10001,
10001,10001,10001,13301,10001,11401,13401,10001,10001,13401,10001,
10001,10001,10001,10001,10001,11401,36001,10001,10001,10001,10001,
10001,10001,14501,11401,11401,11401,10001,10001,10001,10001,10001,
10001,36101,25401,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10101,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,11401,10001,10001,10001,11401,11401,11401,11401,10001,
10001,10001,11401,10001,11401,10001,11401,11401,10001,11401,10001,
10001,10001,11401,10001,10001,10001,10001,10001,10001,11401,10001,
10001,10001,10001,10001,10001,16201,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,13401,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,25701,10001,10001,
10001,10001,10001,10001,13401,10001,10001,10001,10001,10201,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
