20
2

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10701,10701,10701,10701,10301,14501,10301,10701,10701,10001,
10001,10701,10701,10701,10701,10301,10301,10301,10701,10701,10001,
10001,10701,10701,10701,10701,10701,10701,10701,10701,10701,10001,
10001,10701,10701,10701,10701,10701,10701,10701,10701,10701,10001,
10001,10701,10701,10701,10701,10701,10001,10701,10701,10701,10001,
10001,10701,10701,10701,10701,10701,10701,10701,10701,10701,10001,
10001,10701,10701,10701,10701,10701,10701,10701,10701,10701,10001,
10001,10701,10701,10701,10701,10701,10701,10701,10701,10701,10001,
10001,10701,10701,10701,10701,10701,14501,10701,10701,10701,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10801,10701,10001,10001,10001,10001,10001,10001,10201,10001,
10001,10001,10701,10701,10001,10001,10001,10001,10001,10001,10001,
10001,10801,10001,10801,10701,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10701,10001,10001,10001,26101,10001,10001,
10001,10001,13601,10001,10001,10801,10001,10001,10001,10001,10001,
10001,45901,10001,10001,10001,10001,10701,10001,10001,10001,10001,
10001,10001,10001,10801,10001,10001,10001,10801,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10701,10001,10001,
10001,10101,10001,10001,13501,10001,10001,10001,10001,10801,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10701,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10701,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10701,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10701,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10701,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10701,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10701,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10701,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10701,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10701,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10701,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10701,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10701,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10701,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10701,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10701,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10701,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10701,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
