35
2

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10701,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10701,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10701,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10701,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10701,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10701,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10701,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,13601,13009,10801,10001,10701,10001,10001,
10001,10001,10001,10701,10701,12601,10701,10701,10001,10001,10001,
10001,10001,12712,12601,10701,10701,10701,10701,10001,10001,10001,
10001,10001,10101,10701,10701,10701,10701,10701,10701,10001,10001,
10001,10001,10001,10701,10701,10701,10701,10701,10001,10001,10001,
10001,10001,10001,10701,10701,10701,10701,10701,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,13601,10001,10001,
10001,10001,10001,10001,10001,10001,13013,10001,10001,10001,10001,
10001,10001,10001,10001,10701,10701,12601,10801,10001,10001,10001,
10001,10001,10001,10001,10701,10701,10701,10001,10701,10001,10001,
10001,10001,10001,10001,12601,10701,10701,10001,10001,10001,10001,
10001,10001,10001,10001,12928,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10801,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,12731,12601,10701,10001,10701,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,

10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,13601,10801,10001,10201,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,
